"FoodCode","Food_Description"
11100000,"Milk_NFS"
11100000,"Milk_almond_ready_to_drink"
13210110,"Pudding_bread"
13210110,"Pudding_bread_W_WHOLE_MILK"
24127110,"Chicken_breast_coated_baked_or_fried_prepared_with_skin_skincoating_eaten"
24127110,"Chicken_breast_coated_baked_or_fried_prepared_with_skin_skincoating_eaten_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS"
24127150,"Chicken_breast_coated_baked_or_fried_prepared_skinless_coating_eaten"
24127150,"Chicken_breast_coated_baked_or_fried_prepared_skinless_coating_eaten_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS"
24127150,"Chicken_breast_coated_baked_or_fried_prepared_skinless_coating_eaten_W_MARGARINE_NFS"
24127150,"Chicken_breast_coated_baked_or_fried_prepared_skinless_coating_eaten_WO_FAT"
24147210,"Chicken_drumstick_coated_baked_or_fried_prepared_with_skin_skincoating_eaten"
24147210,"Chicken_drumstick_coated_baked_or_fried_prepared_with_skin_skincoating_eaten_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS"
24157210,"Chicken_thigh_coated_baked_or_fried_prepared_with_skin_skincoating_eaten"
24157210,"Chicken_thigh_coated_baked_or_fried_prepared_with_skin_skincoating_eaten_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS"
24157250,"Chicken_thigh_coated_baked_or_fried_prepared_skinless_coating_eaten"
24157250,"Chicken_thigh_coated_baked_or_fried_prepared_skinless_coating_eaten_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS"
24167110,"Chicken_wing_coated_baked_or_fried_prepared_with_skin_skincoating_eaten_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS"
24167110,"Chicken_wing_coated_baked_or_fried_prepared_with_skin_skincoating_eaten_WO_FAT"
24167110,"Chicken_wing_coated_baked_or_fried_prepared_with_skin_skincoating_eaten"
26137120,"Salmon_baked_or_broiled"
26137120,"Salmon_baked_or_broiled_W_BUTTER_NFS"
26137120,"Salmon_baked_or_broiled_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS"
26137120,"Salmon_baked_or_broiled_WO_FAT"
26158010,"Tilapia_baked_or_broiled"
26158010,"Tilapia_baked_or_broiled_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS"
27146050,"Chicken_wing_with_hot_pepper_sauce_WO_FAT"
27146050,"Chicken_wing_with_hot_pepper_sauce"
27242310,"Chicken_or_turkey_and_noodles_with_cheese_sauce_mixture"
27242310,"Chicken_or_turkey_and_noodles_with_cheese_sauce_mixture_W_VEGETABLE_OIL_NFS"
27246300,"Chicken_or_turkey_cake_patty_or_croquette_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS"
27246300,"Chicken_or_turkey_cake_patty_or_croquette"
27250070,"Salmon_cake_or_patty_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS"
27250070,"Salmon_cake_or_patty"
27311110,"Beef_potatoes_and_vegetables_including_carrots_broccoli_andor_dark_green_leafy_no_sauce_mixture_WO_FAT"
27311110,"Beef_potatoes_and_vegetables_including_carrots_broccoli_andor_dark_green_leafy_no_sauce_mixture_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS"
27311110,"Beef_potatoes_and_vegetables_including_carrots_broccoli_andor_dark_green_leafy_no_sauce_mixture"
27343470,"Chicken_or_turkey_noodles_and_vegetables_including_carrots_broccoli_andor_dark_green_leafy_cream_"
27343470,"Chicken_or_turkey_noodles_and_vegetables_including_carrots_broccoli_andor_dark_green_leafy_cream_sauce_white_sauce_or_mushroom_soup_based_sauce_mixture"
31105000,"Egg_whole_fried"
31105000,"Egg_whole_fried_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS"
31105000,"Egg_whole_fried_WO_FAT_OR_W_NONSTICK_SPRAY_INCLUDE_PAM_"
31105000,"Egg_whole_fried_W_BUTTER_NFS"
32105000,"Egg_omelet_or_scrambled_egg_fat_added_in_cooking_W_BUTTER_NFS"
32105000,"Egg_omelet_or_scrambled_egg_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS"
32105010,"Egg_omelet_or_scrambled_egg_with_cheese_WO_FAT_OR_W_NONSTICK_SPRAY_INCLUDE_PAM_"
32105010,"Egg_omelet_or_scrambled_egg_with_cheese_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS"
32105010,"Egg_omelet_or_scrambled_egg_with_ham_or_bacon_and_cheese"
32105085,"Egg_omelet_or_scrambled_egg_with_cheese_ham_or_bacon_and_tomatoes_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS"
32105085,"Egg_omelet_or_scrambled_egg_with_ham_or_bacon_cheese_and_tomatoes"
41102010,"Black_brown_or_Bayo_beans_dry_cooked_fat_added_in_cooking"
41102010,"Black_brown_or_Bayo_beans_dry_cooked_fat_added_in_cooking_W_BUTTER_NFS"
41104010,"Pinto_calico_or_red_Mexican_beans_dry_cooked_fat_added_in_cooking"
41104010,"Pinto_calico_or_red_Mexican_beans_dry_cooked_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS"
41205010,"Refried_beans"
41205010,"Refried_beans_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS"
41205010,"Refried_beans_W_VEGETABLE_SHORTENING"
41304990,"Lentils_dry_cooked_fat_added_in_cooking"
41304990,"Lentils_dry_cooked_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS"
41304990,"Lentils_dry_cooked_fat_added_in_cooking_W_BUTTER_NFS"
56203010,"Oatmeal_cooked_regular_fat_not_added_in_cooking"
56203010,"Oatmeal_cooked_regular_fat_not_added_in_cooking_W_MILK"
56203030,"Oatmeal_cooked_instant_fat_not_added_in_cooking"
56203030,"Oatmeal_cooked_instant_fat_not_added_in_cooking_W_MILK"
56205420,"Rice_white_cooked_regular_fat_added_in_cooking_W_BUTTER_NFS"
56205420,"Rice_white_cooked_regular_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS"
56205420,"Rice_white_cooked_regular_fat_added_in_cooking"
56205510,"Brown_rice_cooked_regular_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS"
56205510,"Rice_brown_cooked_regular_fat_added_in_cooking"
56207030,"Wheat_cream_of_cooked_instant_fat_not_added_in_cooking"
56207030,"Wheat_cream_of_cooked_instant_fat_not_added_in_cooking_W_MILK"
58132110,"Spaghetti_with_tomato_sauce_meatless"
58132110,"Spaghetti_with_tomato_sauce_meatless_WO_FAT"
58132310,"Spaghetti_with_tomato_sauce_and_meatballs_or_spaghetti_with_meat_sauce_or_spaghetti_with_meat_sauce_and_meatballs"
58132310,"Spaghetti_with_tomato_sauce_and_meatballs_or_spaghetti_with_meat_sauce_or_spaghetti_with_meat_sauce_and_meatballs_WO_FAT"
58132340,"Spaghetti_with_tomato_sauce_and_vegetables"
58132340,"Spaghetti_with_tomato_sauce_and_vegetables_WO_FAT"
58132350,"Spaghetti_with_tomato_sauce_meatless_whole_wheat_noodles_WO_FAT"
58132350,"Spaghetti_with_tomato_sauce_meatless_whole_wheat_noodles"
58132910,"Spaghetti_with_tomato_sauce_and_poultry_WO_FAT"
58132910,"Spaghetti_with_tomato_sauce_and_poultry"
58145110,"Macaroni_or_noodles_with_cheese_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS"
58145110,"Macaroni_or_noodles_with_cheese"
58160110,"Rice_with_beans"
58160110,"Rice_with_beans_WO_FAT"
58160120,"Rice_with_beans_and_tomatoes"
58160120,"Rice_with_beans_and_tomatoes_WO_FAT"
58160150,"Red_beans_and_rice_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS"
58160150,"Red_beans_and_rice_WO_FAT"
58160150,"Red_beans_and_rice"
58161300,"White_rice_with_tomato_sauce"
58161300,"White_rice_with_tomato_sauce_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS"
58161310,"Rice_brown_with_tomato_sauce_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS"
58161310,"Rice_brown_with_tomato_sauce"
58161310,"Rice_brown_with_tomato_sauce_WO_FAT"
58161320,"Rice_brown_with_beans_WO_FAT"
58161320,"Rice_brown_with_beans"
63409010,"Guacamole_NFS"
63409010,""
71403000,"White_potato_home_fries"
71403000,"White_potato_home_fries_WO_FAT"
72104220,"Chard_cooked_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS"
72104220,"Chard_cooked_fat_added_in_cooking"
72125221,"Spinach_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS"
72125221,"Spinach_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS"
72125221,"Spinach_cooked_from_fresh_fat_added_in_cooking"
72201221,"Broccoli_cooked_from_fresh_fat_added_in_cooking"
72201221,"Broccoli_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS"
72201221,"Broccoli_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS"
73102221,"Carrots_cooked_from_fresh_fat_added_in_cooking"
73102221,"Carrots_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS"
73102221,"Carrots_cooked_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS"
73102221,"Carrots_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS"
73409000,"Sweetpotato_casserole_or_mashed"
73409000,"Sweetpotato_casserole_or_mashed_WO_FAT"
73409000,"Sweet_potato_casserole_or_mashed"
75141000,"Cabbage_salad_or_coleslaw_with_dressing"
75141000,"Cabbage_salad_or_coleslaw_with_dressing_W_VINEGAR"
75202021,"Asparagus_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS"
75202021,"Asparagus_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS"
75202021,"Asparagus_cooked_from_fresh_fat_added_in_cooking"
75205031,"Beans_string_green_cooked_from_fresh_fat_added_in_cooking"
75205031,"Beans_string_green_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS"
75205031,"Beans_string_green_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS"
75211030,"Cabbage_green_cooked_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS"
75211030,"Cabbage_green_cooked_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS"
75211030,"Cabbage_green_cooked_fat_added_in_cooking"
75214021,"Cauliflower_cooked_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS"
75214021,"Cauliflower_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS"
75214021,"Cauliflower_cooked_from_fresh_fat_added_in_cooking"
75216121,"Corn_yellow_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS"
75216121,"Corn_yellow_cooked_from_fresh_fat_added_in_cooking"
75216121,"Corn_yellow_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS"
75216122,"Corn_yellow_cooked_from_frozen_fat_added_in_cooking_W_BUTTER_NFS"
75216122,"Corn_yellow_cooked_from_frozen_fat_added_in_cooking"
75216122,"Corn_yellow_cooked_from_frozen_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS"
75216221,"Corn_white_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS"
75216221,"Corn_white_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS"
75217020,"Eggplant_cooked_fat_added_in_cooking"
75217020,"Eggplant_cooked_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS"
75219020,"Mushrooms_cooked_NS_as_to_form_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS"
75219020,"Mushrooms_cooked_NS_as_to_form_fat_added_in_cooking"
75219021,"Mushrooms_cooked_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS"
75219021,"Mushrooms_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS"
75219021,"Mushrooms_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS"
75219021,"Mushrooms_cooked_from_fresh_fat_added_in_cooking"
75221021,"Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS"
75221021,"Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS"
75221021,"Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking_W_BUTTER_NFS"
75221021,"Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking"
75222020,"Parsnips_cooked_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS"
75222020,"Parsnips_cooked_fat_added_in_cooking"
75224032,"Peas_green_cooked_from_frozen_fat_added_in_cooking_W_BUTTER_NFS"
75224032,"Peas_green_cooked_from_frozen_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS"
75226020,"Peppers_green_cooked_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS"
75226020,"Peppers_green_cooked_fat_added_in_cooking"
75226060,"Peppers_red_cooked_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS"
75226060,"Peppers_red_cooked_fat_added_in_cooking"
75226060,"Peppers_red_cooked_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS"
75231021,"Snowpea_pea_pod_cooked_from_fresh_fat_added_in_cooking"
75231021,"Snowpea_pea_pod_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS"
75233020,"Squash_summer_cooked_NS_as_to_form_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS"
75233020,"Squash_summer_cooked_NS_as_to_form_fat_added_in_cooking"
75233021,"Squash_summer_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS"
75233021,"Squash_summer_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS"
75233021,"Squash_summer_cooked_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS"
75233021,"Squash_summer_cooked_from_fresh_fat_added_in_cooking"
75307000,"Green_peppers_and_onions_cooked_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS"
75307000,"Green_peppers_and_onions_cooked_fat_added_in_cooking"
75307000,"Green_peppers_and_onions_cooked_fat_added_in_cooking_WO_FAT"
75330120,"Vegetable_combination_including_carrots_broccoli_andor_dark_green_leafy_cooked_no_sauce_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS"
75330120,"Vegetable_combination_including_carrots_broccoli_andor_dark_green_leafy_cooked_no_sauce_fat_added_in_cooking"
82104000,"Olive_oil"
82104000,""
92101900,"Coffee_latte_W_WHOLE_MILK"
92101900,"Coffee_latte_W_2_MILK"
92101900,"Coffee_latte"
92101900,"Coffee_Latte"
92101900,"Coffee_latte_W_SKIM_MILK"
92101900,"Coffee_latte_W_SOY_MILK"
92101900,"Coffee_latte_W_1_MILK"
92101920,"Coffee_beverage_Frappuccino_regular"
92101920,"Frappuccino_regular_W_2_MILK"
92101920,"Coffee_beverage_Frappuccino_regular_W_SKIM_MILK"
92101920,"Blended_coffee_beverage_made_with_regular_coffee_milk_and_ice_sweetened"
92101950,"Coffee_mocha_W_2_MILK"
92101950,"Coffee_mocha"
92101950,"Coffee_mocha_W_WHOLE_MILK"
92101950,"Coffee_mocha_W_1_MILK"
92101950,"Coffee_mocha_W_SKIM_MILK"
92161000,"Cappuccino_W_2_MILK"
92161000,"Cappuccino"
